[ 1108.545847]  logcat
V/EthernetStateTracker(  973): report address is removed for eth0
V/EthernetMonitor(  973): go poll events
V/TabletStatusBar( 1127): setLightsOn(true)
I/EthernetStateTracker(  973): received HW connected, stack=true CC=true
D/ConnectivityService(  973): ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
E/MobileDataStateTracker(  973): default: Ignoring feature request because could not acquire PhoneService
E/MobileDataStateTracker(  973): default: Could not enable APN type "default"
D/ConnectivityService(  973): Attempting to switch to mobile
I/EthernetStateTracker(  973): reset device eth0
W/ActivityManager(  973): finishReceiver called but active receiver is different
I/EthernetStateTracker(  973): trigger dhcp for device eth0
D/ConnectivityService(  973): Attempting to switch to ETH
D/ConnectivityService(  973): Attempting to switch to pppoe
D/EthernetStateTracker(  973): DhcpHandler: DHCP request started
D/ConnectivityService(  973): now reset wlan0, resetMask = 3
D/ConnectivityService(  973): resetConnections(wlan0, 3)
I/EthernetStateTracker(  973): received disconnected events, stack=false CC=true
D/ConnectivityService(  973): ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
E/MobileDataStateTracker(  973): default: Ignoring feature request because could not acquire PhoneService
E/MobileDataStateTracker(  973): default: Could not enable APN type "default"
D/ConnectivityService(  973): Attempting to switch to mobile
V/EthernetMonitor(  973): get event eth0:16:
V/EthernetMonitor(  973): dev: eth0 ev 16
V/EthernetStateTracker(  973): report interface is up for eth0
I/EthernetManager( 1875): Init Ethernet Manager, service: android.net.ethernet.IEthernetManager$Stub$Proxy@4145fe80
E/ActivityManager(  973): Displayed com.coship.dvbsetting/.systemsetting.SyssetAcivity: +4s239msLoad: 5.24 / 1.35 / 0.45
E/ActivityManager(  973): CPU usage from 5370ms to 0ms ago:
E/ActivityManager(  973):   41% 1875/com.coship.dvbsetting: 30% user + 11% kernel / faults: 10028 minor 9 major
E/ActivityManager(  973):   13% 973/system_server: 8.8% user + 4.6% kernel / faults: 1218 minor 7 major
E/ActivityManager(  973):   12% 754/ld-linux.so.3: 5.3% user + 6.8% kernel / faults: 170 minor
E/ActivityManager(  973):   9.5% 1618/com.coship.Multimedia: 7.3% user + 2.2% kernel / faults: 1003 minor
E/ActivityManager(  973):   4.2% 1596/ksdioirqd/mmc1: 0% user + 4.2% kernel
E/ActivityManager(  973):   4% 1020/surfaceflinger: 2.7% user + 1.2% kernel / faults: 58 minor
E/ActivityManager(  973):   3.9% 421/mmcqd: 0% user + 3.9% kernel
E/ActivityManager(  973):   3.8% 1389/com.aidufei.movieonline: 2% user + 1.8% kernel / faults: 850 minor
E/ActivityManager(  973):   1.8% 744/mediaserver: 1.4% user + 0.3% kernel / faults: 44 minor
E/ActivityManager(  973):   1.8% 1127/com.android.systemui: 1.2% user + 0.5% kernel / faults: 442 minor
E/ActivityManager(  973):   1.6% 1260/com.coship.cibn: 0.9% user + 0.7% kernel / faults: 318 minor
E/ActivityManager(  973):   0.9% 1//init: 0.1% user + 0.7% kernel / faults: 16 minor
E/ActivityManager(  973):   0.9% 762/keydispatch_wq/: 0% user + 0.9% kernel
E/ActivityManager(  973):   0.3% 739/netd: 0% user + 0.3% kernel / faults: 36 minor
E/ActivityManager(  973):   0.3% 750/mdnsd: 0% user + 0.3% kernel / faults: 60 minor 1 major
E/ActivityManager(  973):   0.1% 1653/com.android.phone: 0% user + 0% kernel / faults: 258 minor
E/ActivityManager(  973):   0% 7/events/0: 0% user + 0% kernel
E/ActivityManager(  973):   0% 8/events/1: 0% user + 0% kernel
E/ActivityManager(  973):   0.1% 737/servicemanager: 0.1% user + 0% kernel
E/ActivityManager(  973):   0.1% 775/mali/0: 0% user + 0.1% kernel
E/ActivityManager(  973):   0.1% 777/mali-pmm-wq: 0% user + 0.1% kernel
E/ActivityManager(  973):   0.1% 1184/com.android.inputmethod.pinyin: 0.1% user + 0% kernel / faults: 91 minor
E/ActivityManager(  973):   0.1% 1446/android.process.media: 0.1% user + 0% kernel / faults: 292 minor
E/ActivityManager(  973):   0% 1517/com.coship.cw880: 0% user + 0% kernel / faults: 246 minor
E/ActivityManager(  973):   0.1% 1757/com.coship.stpservice: 0% user + 0.1% kernel / faults: 80 minor
E/ActivityManager(  973):  +0% 1904/dnssd: 0% user + 0% kernel
E/ActivityManager(  973):  +0% 1905/dnssd: 0% user + 0% kernel
E/ActivityManager(  973):  +0% 1906/dnssd: 0% user + 0% kernel
E/ActivityManager(  973):  +0% 1907/dnssd: 0% user + 0% kernel
E/ActivityManager(  973): 49% TOTAL: 11% user + 8.3% kernel + 28% iowait + 0% softirq
E/ActivityManager(  973): CPU usage from 1973ms to 2526ms later:
E/ActivityManager(  973):   154% 1875/com.coship.dvbsetting: 118% user + 36% kernel / faults: 2063 minor 5 major
E/ActivityManager(  973):     140% 1875/ship.dvbsetting: 109% user + 30% kernel
E/ActivityManager(  973):     10% 1882/Compiler: 5.4% user + 5.4% kernel
E/ActivityManager(  973):   118% 1618/com.coship.Multimedia: 105% user + 12% kernel / faults: 449 minor
E/ActivityManager(  973):     47% 1619/GC: 43% user + 3.6% kernel
E/ActivityManager(  973):     32% 1781/55.255.250:1900: 29% user + 3.6% kernel
E/ActivityManager(  973):     32% 1823/55.255.250:1900: 29% user + 3.6% kernel
E/ActivityManager(  973):     3.6% 1627/Compiler: 1.8% user + 1.8% kernel
E/ActivityManager(  973):     1.8% 1629/FinalizerDaemon: 1.8% user + 0% kernel
E/ActivityManager(  973):   49% 973/system_server: 25% user + 23% kernel / faults: 221 minor
E/ActivityManager(  973):     16% 991/ActivityManager: 1.8% user + 14% kernel
E/ActivityManager(  973):     16% 1065/WindowManager: 14% user + 1.8% kernel
E/ActivityManager(  973):     5.4% 973/system_server: 3.6% user + 1.8% kernel
E/ActivityManager(  973):     5.4% 980/Compiler: 1.8% user + 3.6% kernel
E/ActivityManager(  973):     3.6% 1069/InputDispatcher: 3.6% user + 0% kernel
E/ActivityManager(  973):     1.8% 1104/AudioService: 0% user + 1.8% kernel
E/ActivityManager(  973):     1.8% 1652/Binder Thread #: 1.8% user + 0% kernel
E/ActivityManager(  973):    +0% 1975/AudioTrackThrea: 0% user + 0% kernel
E/ActivityManager(  973):   25% 754/ld-linux.so.3: 5.4% user + 20% kernel / faults: 12 minor
E/ActivityManager(  973):     21% 1052/CECMonitor: 9% user + 12% kernel
E/ActivityManager(  973):     1.8% 997/754Linux hotplu: 1.8% user + 0% kernel
E/ActivityManager(  973):   25% 1596/ksdioirqd/mmc1: 0% user + 25% kernel
E/ActivityManager(  973):   20% 1020/surfaceflinger: 10% user + 9% kernel / faults: 4 minor
E/ActivityManager(  973):     10% 1026/SurfaceFlinger: 9% user + 1.8% kernel
E/ActivityManager(  973):     3.6% 1020/surfaceflinger: 1.8% user + 1.8% kernel
E/ActivityManager(  973):     3.6% 1037/Binder Thread #: 1.8% user + 1.8% kernel
E/ActivityManager(  973):     1.8% 1034/SurfaceFlinger: 1.8% user + 0% kernel
E/ActivityManager(  973):     1.8% 1035/SurfaceFlinger: 0% user + 1.8% kernel
E/ActivityManager(  973):    +0% 1974/Binder Thread #: 0% user + 0% kernel
E/ActivityManager(  973):   10% 421/mmcqd: 0% user + 10% kernel
E/ActivityManager(  973):   5.4% 744/mediaserver: 1.8% user + 3.6% kernel / faults: 42 minor
E/ActivityManager(  973):     1.8% 961/AudioOut_1: 0% user + 1.8% kernel
E/ActivityManager(  973):     1.8% 962/Binder Thread #: 1.8% user + 0% kernel
E/ActivityManager(  973):   3.6% 762/keydispatch_wq/: 0% user + 3.6% kernel
E/ActivityManager(  973):   3.6% 1260/com.coship.cibn: 3.6% user + 0% kernel / faults: 28 minor
E/ActivityManager(  973):   2.6% 1598/com.iflytek.vaf.svc.rec: 1.3% user + 1.3% kernel / faults: 285 minor 1 major
E/ActivityManager(  973):   0.6% 737/servicemanager: 0% user + 0.6% kernel
E/ActivityManager(  973):   0.7% 750/mdnsd: 0% user + 0.7% kernel / faults: 2
W/ActivityManager(  973): Killing ProcessRecord{415876c8 1389:com.aidufei.movieonline/10000}: background ANR
I/ActivityManager(  973): Process com.aidufei.movieonline (pid 1389) has died.
W/ActivityManager(  973): Scheduling restart of crashed service com.aidufei.movieonline/com.aidufei.otoService.OtOService in 5000ms
D/NetworkManagementService(  973): rsp <213 a4:a8:20:13:03:6e 0.0.0.0 0 [up broadcast running multicast]>
D/NetworkManagementService(  973): flags <[up broadcast running multicast]>
I/ActivityManager(  973): Start proc com.aidufei.movieonline for service com.aidufei.movieonline/com.aidufei.otoService.OtOService: pid=1991 uid=10000 gids={3003, 1015}
W/MountService(  973): getVolumeState(/mnt/sdcard): Unknown volume
W/ActivityManager(  973): Timeout executing service: ServiceRecord{41666738 com.aidufei.movieonline/com.aidufei.otoService.OtOService}
E/ActivityManager(  973): ANR in com.aidufei.movieonline
E/ActivityManager(  973): Reason: Executing service com.aidufei.movieonline/com.aidufei.otoService.OtOService
E/ActivityManager(  973): Load: 5.74 / 1.77 / 0.62
E/ActivityManager(  973): CPU usage from 22674ms to 0ms ago:
E/ActivityManager(  973):   11% 754/ld-linux.so.3: 3% user + 8.2% kernel / faults: 498 minor 34 major
E/ActivityManager(  973):   7.8% 1875/com.coship.dvbsetting: 6.3% user + 1.4% kernel / faults: 191 minor 2 major
E/ActivityManager(  973):   2.1% 744/mediaserver: 1% user + 1.1% kernel / faults: 199 minor 21 major
E/ActivityManager(  973):   2% 1596/ksdioirqd/mmc1: 0% user + 2% kernel
E/ActivityManager(  973):   1% 973/system_server: 0.7% user + 0.2% kernel / faults: 176 minor
E/ActivityManager(  973):   0.9% 421/mmcqd: 0% user + 0.9% kernel
E/ActivityManager(  973):   0.8% 1260/com.coship.cibn: 0.5% user + 0.3% kernel / faults: 356 minor
E/ActivityManager(  973):   0.4% 1317/com.aidufei.cibn.uploadchecker: 0.3% user + 0.1% kernel / faults: 363 minor
E/ActivityManager(  973):   0.3% 762/keydispatch_wq/: 0% user + 0.3% kernel
E/ActivityManager(  973):   0.2% 1020/surfaceflinger: 0% user + 0.1% kernel
E/ActivityManager(  973):   0.1% 742/zygote: 0% user + 0% kernel / faults: 362 minor
E/ActivityManager(  973):   0% 944/usb-storage: 0% user + 0% kernel
E/ActivityManager(  973):   0% 1184/com.android.inputmethod.pinyin: 0% user + 0% kernel / faults: 22 minor
E/ActivityManager(  973):   0% 1237/com.coship.netfirmware: 0% user + 0% kernel / faults: 91 minor
E/ActivityManager(  973):   0% 3/ksoftirqd/0: 0% user + 0% kernel
E/ActivityManager(  973):   0% 8/events/1: 0% user + 0% kernel
E/ActivityManager(  973):   0% 739/netd: 0% user + 0% kernel / faults: 31 minor
E/ActivityManager(  973):   0% 777/mali-pmm-wq: 0% user + 0% kernel
E/ActivityManager(  973):   0% 966/flush-179:0: 0% user + 0% kernel
E/ActivityManager(  973):   0% 1618/com.coship.Multimedia: 0% user + 0% kernel / faults: 24 minor
E/ActivityManager(  973):   0% 1757/com.coship.stpservice: 0% user + 0% kernel / faults: 19 minor
E/ActivityManager(  973):  +0% 1991/com.aidufei.movieonline: 0% user + 0% kernel
E/ActivityManager(  973): 7.6% TOTAL: 2.6% user + 2.6% kernel + 2.3% iowait + 0% softirq
E/ActivityManager(  973): CPU usage from 515ms to 1046ms later:
E/ActivityManager(  973):   11% 973/system_server: 3.7% user + 7.5% kernel
E/ActivityManager(  973):     11% 991/ActivityManager: 5.6% user + 5.6% kernel
E/ActivityManager(  973):   9.4% 754/ld-linux.so.3: 3.7% user + 5.6% kernel
E/ActivityManager(  973):     7.5% 1052/CECMonitor: 1.8% user + 5.6% kernel
E/ActivityManager(  973):     1.8% 988/ld-linux.so.3: 1.8% user + 0% kernel
E/ActivityManager(  973):     1.8% 1018/Picture Monitor: 0% user + 1.8% kernel
E/ActivityManager(  973):   1.8% 744/mediaserver: 1.8% user + 0% kernel
E/ActivityManager(  973):     1.8% 961/AudioOut_1: 0% user + 1.8% kernel
E/ActivityManager(  973): 3.7% TOTAL: 1.5% user + 2.2% kernel
W/ActivityManager(  973): Killing ProcessRecord{416a6ad0 1991:com.aidufei.movieonline/10000}: background ANR
E/EthernetStateTracker(  973): DhcpHandler: DHCP request failed: Timed out waiting for DHCP to finish
I/EthernetStateTracker(  973): stop dhcp and interface
W/EthernetStateTracker(  973): Could not stop DHCP
W/ActivityManager(  973): Timeout of broadcast BroadcastRecord{4170e510 android.intent.action.TIME_TICK} - receiver=android.app.LoadedApk$ReceiverDispatcher$InnerReceiver@41534b78, started 10002ms ago
W/ActivityManager(  973): Receiver during timeout: BroadcastFilter{41534d80 ReceiverList{41534d08 973 system/1000 local:41534b78}}
W/ThrottleService(  973): unable to find stats for iface rmnet0
W/ActivityManager(  973): Timeout of broadcast BroadcastRecord{4170e510 android.intent.action.TIME_TICK} - receiver=android.app.LoadedApk$ReceiverDispatcher$InnerReceiver@41554520, started 10008ms ago
W/ActivityManager(  973): Receiver during timeout: BroadcastFilter{41554798 ReceiverList{41554720 973 system/1000 local:41554520}}
W/Watchdog(  973): *** WATCHDOG KILLING SYSTEM PROCESS: null
--------- beginning of /dev/log/main
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 181
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 182
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
