--------- beginning of /dev/log/system
03-25 09:57:11.412 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42c9eeb0
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:11.412 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:11.412 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:11.412 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:11.412 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:11.412 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:11.412 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:11.412 V/MediaControler( 3993): Set volume:0
03-25 09:57:11.412 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:11.412 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:11.412 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:11.412 V/OtORequest_apple( 3993): get command=103
03-25 09:57:11.412 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:11.412 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:11.412 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@431325d8
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:11.412 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:11.412 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:11.412 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:11.412 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:11.412 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:11.412 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:11.412 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:11.412 V/MediaControler( 3993): Set volume:0
03-25 09:57:11.412 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:11.422 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:11.422 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:11.422 V/OtORequest_apple( 3993): get command=103
03-25 09:57:11.422 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:11.422 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:11.422 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42d09da0
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:11.422 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:11.422 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:11.422 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:11.422 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:11.422 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:11.422 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:11.422 V/MediaControler( 3993): Set volume:0
03-25 09:57:11.422 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:11.422 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:11.422 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:11.422 V/OtORequest_apple( 3993): get command=103
03-25 09:57:11.422 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:11.422 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:11.422 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@4335f930
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:11.422 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:11.422 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:11.432 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:11.432 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:11.432 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:11.432 V/MediaControler( 3993): Set volume:0
03-25 09:57:11.432 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:11.432 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:11.432 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:11.432 V/OtORequest_apple( 3993): get command=103
03-25 09:57:11.432 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=93 bufferlen=101
03-25 09:57:11.432 V/OtORequest( 3993): parse param: param={"Status":{"ReturnCode":99,"Description":"status sync processing"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:11.432 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:11.432 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@4379da80
03-25 09:57:11.432 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:11.432 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:11.432 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:11.432 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:11.432 V/VideoPlayer( 3993): get server play status is processing, please wait:status sync processing
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:11.432 V/VideoPlayer( 3993): get volume is processing, please wait:status sync processing
03-25 09:57:11.432 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  WIFI CHANGED_ACTION 
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  time:1364176632780
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  locktime:1364173056515
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  mIdupdate:4
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  mMasterclear:false
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  mBootcomplete:true
03-25 09:57:12.773 D/DownloadCompleteReceiver(  687):  c.getCount:1
03-25 09:57:12.843 V/Device  ( 3993): 192.168.1.3: state=3,will change to =3
03-25 09:57:12.843 E/apple   ( 3993): Client current:true
03-25 09:57:12.843 E/apple   ( 3993): Client current:false
03-25 09:57:12.843 D/OtORequestHandler( 3993): send request:103
03-25 09:57:12.843 D/OtORequestHandler( 3993): send DatagramPacket
03-25 09:57:12.933 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.933 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.933 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.933 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.933 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.933 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.933 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42d13108
03-25 09:57:12.933 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.943 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.943 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.943 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.943 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.943 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.943 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.943 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.943 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.943 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.943 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.943 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@4335aa38
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.943 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.943 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.943 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.943 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.943 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.943 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.943 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.943 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.943 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.953 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.953 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.953 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.953 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@431a7ce8
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.953 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.953 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.953 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.953 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.953 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.953 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.953 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.953 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.953 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.953 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.953 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.953 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.953 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.953 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42ab6208
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.953 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.953 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.953 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.953 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.953 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.953 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.953 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.953 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.953 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.963 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.963 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.963 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.963 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.963 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.963 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.963 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.963 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42ce0f88
03-25 09:57:12.963 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.963 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.963 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.963 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.963 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.963 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.963 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.963 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.963 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.963 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.963 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.963 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.963 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.963 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.963 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:12.963 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.963 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42e72bb0
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.973 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.973 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.973 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:12.973 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.973 V/MediaControler( 3993): Set volume:0
03-25 09:57:12.973 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:12.973 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:12.973 V/OtORequest_apple( 3993): get command=103
03-25 09:57:12.973 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=93 bufferlen=101
03-25 09:57:12.973 V/OtORequest( 3993): parse param: param={"Status":{"ReturnCode":99,"Description":"status sync processing"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:12.973 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42e12660
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:12.973 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:12.973 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:12.973 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:12.973 V/VideoPlayer( 3993): get server play status is processing, please wait:status sync processing
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:12.973 V/VideoPlayer( 3993): get volume is processing, please wait:status sync processing
03-25 09:57:12.973 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:14.725 D/dalvikvm(  719): GC_CONCURRENT freed 1941K, 36% free 11854K/18243K, paused 17ms+2ms, total 53ms
03-25 09:57:14.845 V/Device  ( 3993): 192.168.1.3: state=3,will change to =3
03-25 09:57:14.845 E/apple   ( 3993): Client current:true
03-25 09:57:14.845 E/apple   ( 3993): Client current:false
03-25 09:57:14.845 D/OtORequestHandler( 3993): send request:103
03-25 09:57:14.845 D/OtORequestHandler( 3993): send DatagramPacket
03-25 09:57:14.885 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:14.885 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:14.885 V/OtORequest_apple( 3993): get command=103
03-25 09:57:14.885 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:14.885 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:14.895 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:14.895 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42fa7688
03-25 09:57:14.895 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:14.895 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:14.895 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:14.895 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:14.895 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:14.895 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:14.895 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:14.895 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:14.895 V/MediaControler( 3993): Set volume:0
03-25 09:57:14.905 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:14.905 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:14.905 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:14.905 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:14.905 V/OtORequest_apple( 3993): get command=103
03-25 09:57:14.905 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:14.915 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:14.915 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:14.915 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42b4ef00
03-25 09:57:14.915 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:14.915 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:14.915 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:14.915 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:14.915 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:14.915 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:14.915 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:14.915 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:14.915 V/MediaControler( 3993): Set volume:0
03-25 09:57:14.915 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:14.915 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:14.915 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:14.925 V/OtORequest_apple( 3993): get command=103
03-25 09:57:14.925 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:14.925 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:14.925 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42fc9f78
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:14.925 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:14.925 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:14.925 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:14.925 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:14.925 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:14.925 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:14.925 V/MediaControler( 3993): Set volume:0
03-25 09:57:14.925 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:14.925 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:14.925 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:14.925 V/OtORequest_apple( 3993): get command=103
03-25 09:57:14.925 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:14.925 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:14.925 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@4379bf80
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:14.925 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:14.925 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:14.925 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:14.925 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:14.925 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:14.925 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:14.925 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:14.925 V/MediaControler( 3993): Set volume:0
03-25 09:57:14.935 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
03-25 09:57:14.935 I/VideoPlayer( 3993): onGetPlayStatus:0
03-25 09:57:14.935 V/OtORequestHandler( 3993): receive data from 192.168.1.3
03-25 09:57:14.935 D/OtORequestHandler( 3993): receive data 111111
03-25 09:57:14.935 V/OtORequest_apple( 3993): get command=103
03-25 09:57:14.935 V/OtORequest( 3993): parse OtORequest: cmd=103 paramLength=158 bufferlen=166
03-25 09:57:14.935 V/OtORequest( 3993): parse param: param={"ResourceInfo":{"ProductCode":"","PlayType":2,"ResourceCode":"","ResourceName":" "},"Status":{"ReturnCode":100,"Description":"ok"},"PlayStatus":0,"Volume":0}lume":0}��
03-25 09:57:14.935 E/apple   ( 3993): OtOStatus request11： 0
03-25 09:57:14.935 D/OtORequestHandler( 3993): receive data aaaaaaa:com.aidufei.protocol.oto.OtOStatusRequest@42f54868
03-25 09:57:14.935 D/OtORequestHandler( 3993): receive data 2222222
03-25 09:57:14.935 D/OtORequestHandler( 3993): receive data 3333333
03-25 09:57:14.935 V/OtODeviceAdapter( 3993): start handle data.
03-25 09:57:14.935 V/OtODeviceAdapter( 3993): onPlayStatusSync.
03-25 09:57:14.935 I/VideoPlayer( 3993): onGetStatus:
03-25 09:57:14.935 E/VideoPlayer( 3993): sync_ok:
03-25 09:57:14.935 V/VideoPlayer( 3993): get server play VOB status: ResourceName=  ResourceCode= ProductCode=
03-25 09:57:14.935 I/VideoPlayer( 3993): onGetVolume(volume):0
03-25 09:57:14.935 V/MediaControler( 3993): Set volume:0
03-25 09:57:14.935 V/AudioPolicyManagerALSA(  119): getDeviceForStrategy() from cache strategy 0, device 2
